-0.62	-0.89	-0.10
-0.62	-0.94	-0.09
-0.62	-1.02	-0.08
-0.64	-1.12	-0.09
-0.68	-1.24	-0.09
-0.69	-1.34	-0.09
-0.62	-1.41	-0.06
-0.47	-1.42	-0.00
-0.26	-1.41	0.02
-0.04	-1.41	-0.02
0.10	-1.43	-0.10
0.12	-1.43	-0.17
0.04	-1.41	-0.19
-0.12	-1.39	-0.19
-0.37	-1.32	-0.17
-0.69	-1.24	-0.13
-1.03	-1.19	-0.05
-1.33	-1.13	0.11
-1.55	-1.06	0.33
-1.66	-0.96	0.51
-1.62	-0.89	0.56
-1.43	-0.85	0.45
-1.18	-0.90	0.42
-0.92	-0.97	0.43
-0.69	-1.01	0.30
-0.54	-1.03	0.13
-0.43	-1.05	0.01
-0.35	-1.07	-0.03
-0.32	-1.09	0.02
-0.33	-1.12	0.07
-0.34	-1.12	0.05
-0.36	-1.10	0.06
-0.37	-1.05	0.10
-0.37	-0.98	0.13
-0.37	-0.92	0.15
-0.37	-0.87	0.15
-0.37	-0.82	0.14
-0.37	-0.79	0.14
-0.37	-0.76	0.15
-0.37	-0.73	0.17
-0.37	-0.69	0.17
-0.38	-0.65	0.17
-0.39	-0.59	0.17
-0.41	-0.54	0.15
-0.41	-0.49	0.13
-0.41	-0.47	0.11
-0.40	-0.46	0.09
-0.39	-0.45	0.06
-0.35	-0.43	0.02
-0.31	-0.43	-0.02
-0.27	-0.43	-0.07
-0.23	-0.44	-0.10
-0.21	-0.47	-0.11
-0.20	-0.50	-0.10
-0.20	-0.51	-0.08
-0.22	-0.51	-0.07
-0.24	-0.51	-0.08
-0.25	-0.52	-0.10
-0.24	-0.56	-0.11
-0.23	-0.59	-0.12
-0.23	-0.60	-0.12
-0.25	-0.60	-0.13
-0.26	-0.61	-0.15
-0.28	-0.64	-0.19
-0.30	-0.70	-0.21
-0.32	-0.78	-0.23
-0.33	-0.86	-0.23
-0.30	-0.97	-0.25
-0.25	-1.10	-0.27
-0.21	-1.25	-0.31
-0.17	-1.40	-0.36
-0.12	-1.54	-0.42
-0.09	-1.65	-0.48
-0.05	-1.67	-0.51
0.00	-1.57	-0.51
0.05	-1.50	-0.48
0.04	-1.55	-0.49
-0.14	-1.89	-0.56
-0.45	-2.47	-0.51
-0.41	-2.73	-0.30
0.04	-2.28	-0.14
0.39	-1.57	-0.11
0.45	-0.89	-0.21
0.35	-0.30	-0.38
0.09	-0.01	-0.33
-0.33	0.07	-0.02
-0.81	0.05	0.28
-1.17	-0.15	0.42
-1.25	-0.50	0.41
-1.05	-0.86	0.29
-0.89	-1.03	0.05
-0.95	-0.94	-0.18
-0.97	-0.83	-0.18
-0.80	-0.80	0.04
-0.58	-0.84	0.22
-0.47	-0.86	0.16
-0.50	-0.83	-0.02
-0.57	-0.82	-0.12
-0.57	-0.85	-0.13
-0.53	-0.87	-0.10
-0.48	-0.85	-0.06
-0.45	-0.82	-0.04
-0.43	-0.80	-0.04
-0.44	-0.81	-0.04
-0.48	-0.83	-0.02
-0.54	-0.83	-0.01
-0.61	-0.81	-0.02
-0.65	-0.76	-0.03
-0.66	-0.72	-0.03
-0.64	-0.71	-0.03
-0.62	-0.73	-0.02
-0.59	-0.75	-0.02
-0.57	-0.78	-0.02
-0.55	-0.80	-0.02
-0.55	-0.82	0.00
-0.55	-0.83	0.02
-0.56	-0.85	0.05
-0.56	-0.86	0.07
-0.56	-0.86	0.07
-0.58	-0.84	0.06
-0.61	-0.82	0.05
-0.63	-0.79	0.06
-0.62	-0.77	0.07
-0.61	-0.79	0.09
-0.59	-0.82	0.10
-0.56	-0.85	0.09
-0.52	-0.85	0.04
-0.50	-0.85	0.00
-0.50	-0.87	0.01
-0.51	-0.88	0.00
-0.51	-0.88	-0.02
-0.51	-0.87	-0.06
-0.52	-0.86	-0.09
-0.53	-0.85	-0.11
-0.54	-0.85	-0.11
-0.54	-0.89	-0.13
-0.54	-0.92	-0.16
-0.54	-0.92	-0.17
-0.57	-0.93	-0.14
-0.57	-0.95	-0.09
-0.52	-0.98	-0.03
-0.47	-1.06	-0.02
-0.46	-1.20	-0.10
-0.49	-1.34	-0.23
-0.51	-1.44	-0.33
-0.46	-1.50	-0.37
-0.34	-1.50	-0.35
-0.18	-1.47	-0.25
-0.07	-1.46	-0.10
-0.06	-1.47	0.02
-0.13	-1.47	0.07
-0.29	-1.44	0.09
-0.55	-1.39	0.10
-0.87	-1.34	0.11
-1.18	-1.29	0.16
-1.43	-1.19	0.31
-1.57	-1.06	0.48
-1.57	-0.93	0.58
-1.44	-0.82	0.61
-1.25	-0.77	0.53
-1.03	-0.79	0.38
-0.84	-0.88	0.23
-0.66	-0.98	0.12
-0.51	-1.04	0.04
-0.39	-1.05	-0.02
-0.34	-1.04	-0.00
-0.34	-1.03	0.03
-0.38	-1.01	0.02
-0.45	-0.99	0.03
-0.52	-0.96	0.05
-0.57	-0.91	0.05
-0.60	-0.86	0.05
-0.59	-0.81	0.03
-0.54	-0.77	0.00
-0.47	-0.75	-0.02
-0.40	-0.74	-0.02
-0.34	-0.74	0.00
-0.30	-0.73	0.03
-0.29	-0.70	0.05
-0.29	-0.65	0.08
-0.32	-0.58	0.10
-0.34	-0.50	0.11
-0.37	-0.43	0.11
-0.37	-0.38	0.09
-0.36	-0.34	0.07
-0.34	-0.33	0.04
-0.31	-0.34	0.01
-0.29	-0.37	0.00
-0.28	-0.40	0.02
-0.28	-0.43	0.03
-0.29	-0.44	0.04
-0.28	-0.44	0.04
-0.25	-0.44	0.03
-0.23	-0.46	0.00
-0.22	-0.48	-0.03
-0.23	-0.51	-0.04
-0.25	-0.53	-0.06
-0.31	-0.56	-0.07
-0.38	-0.60	-0.06
-0.45	-0.65	-0.07
-0.49	-0.72	-0.06
-0.51	-0.82	-0.05
-0.49	-0.94	-0.01
-0.42	-1.08	-0.03
-0.33	-1.27	-0.07
-0.21	-1.53	-0.07
-0.06	-1.79	-0.12
0.07	-1.98	-0.19
0.23	-2.01	-0.29
0.45	-1.86	-0.37
0.66	-1.63	-0.37
0.66	-1.48	-0.41
0.31	-1.70	-0.44
-0.18	-2.28	-0.29
-0.27	-2.60	-0.09
-0.03	-2.23	-0.01
0.11	-1.46	0.11
0.14	-0.63	0.20
0.01	-0.05	0.17
-0.47	0.19	0.08
-1.13	0.14	-0.00
-1.53	-0.20	0.04
-1.46	-0.65	0.24
-1.10	-0.91	0.32
-0.78	-0.96	0.15
-0.62	-0.92	-0.02
-0.54	-0.88	-0.03
-0.46	-0.88	0.00
-0.40	-0.90	0.01
-0.39	-0.91	0.03
-0.41	-0.94	0.02
-0.44	-0.97	0.00
-0.47	-0.98	-0.01
-0.48	-0.94	-0.02
-0.45	-0.86	-0.00
-0.42	-0.81	0.02
-0.42	-0.78	0.04
-0.48	-0.77	0.05
-0.57	-0.75	0.05
-0.65	-0.73	0.04
-0.70	-0.71	0.02
-0.72	-0.71	0.01
-0.71	-0.73	-0.00
-0.67	-0.76	-0.01
-0.60	-0.80	0.00
-0.54	-0.84	0.01
-0.48	-0.86	-0.00
-0.44	-0.90	-0.02
-0.43	-0.93	-0.03
-0.43	-0.95	-0.02
-0.46	-0.94	-0.01
-0.51	-0.91	-0.00
-0.55	-0.87	0.01
-0.57	-0.82	0.02
-0.57	-0.79	0.04
-0.56	-0.79	0.07
-0.52	-0.81	0.07
-0.49	-0.83	0.05
-0.45	-0.84	0.04
-0.45	-0.84	0.04
-0.47	-0.84	0.06
-0.51	-0.84	0.08
-0.53	-0.83	0.10
-0.53	-0.82	0.10
-0.52	-0.83	0.08
-0.52	-0.83	0.04
-0.51	-0.82	-0.00
-0.53	-0.82	-0.06
-0.58	-0.83	-0.10
-0.61	-0.84	-0.11
-0.62	-0.86	-0.12
-0.60	-0.91	-0.11
-0.54	-0.96	-0.11
-0.48	-1.03	-0.11
-0.44	-1.17	-0.15
-0.43	-1.36	-0.21
-0.42	-1.54	-0.26
-0.39	-1.66	-0.29
-0.29	-1.73	-0.30
-0.16	-1.76	-0.32
-0.03	-1.74	-0.30
0.05	-1.66	-0.19
0.00	-1.56	-0.05
-0.16	-1.45	0.06
-0.45	-1.33	0.13
-0.88	-1.18	0.22
-1.44	-1.03	0.36
-1.97	-0.89	0.46
-2.18	-0.79	0.43
-1.96	-0.74	0.36
-1.50	-0.75	0.29
-1.08	-0.81	0.27
-0.77	-0.91	0.29
-0.56	-1.01	0.33
-0.40	-1.08	0.35
-0.27	-1.11	0.29
-0.21	-1.12	0.18
-0.21	-1.09	0.12
-0.28	-1.03	0.12
-0.36	-0.95	0.11
-0.46	-0.89	0.11
-0.52	-0.86	0.10
-0.57	-0.84	0.12
-0.59	-0.82	0.16
-0.57	-0.79	0.18
-0.52	-0.76	0.16
-0.45	-0.75	0.12
-0.36	-0.75	0.08
-0.29	-0.76	0.06
-0.24	-0.76	0.05
-0.23	-0.75	0.04
-0.24	-0.74	0.03
-0.28	-0.72	0.03
-0.31	-0.71	0.04
-0.35	-0.70	0.05
-0.37	-0.67	0.06
-0.37	-0.63	0.05
-0.36	-0.59	0.02
-0.32	-0.56	-0.00
-0.27	-0.53	-0.02
-0.22	-0.51	-0.03
-0.18	-0.52	-0.03
-0.15	-0.53	-0.03
-0.14	-0.55	-0.04
-0.14	-0.57	-0.04
-0.15	-0.58	-0.04
-0.15	-0.60	-0.05
-0.15	-0.61	-0.07
-0.16	-0.62	-0.09
-0.18	-0.62	-0.10
-0.21	-0.63	-0.11
-0.24	-0.64	-0.11
-0.27	-0.65	-0.11
-0.30	-0.66	-0.09
-0.33	-0.65	-0.09
-0.35	-0.67	-0.12
-0.35	-0.71	-0.17
-0.36	-0.78	-0.21
-0.36	-0.87	-0.25
-0.33	-0.95	-0.25
-0.28	-1.05	-0.25
-0.20	-1.18	-0.27
-0.12	-1.30	-0.34
-0.06	-1.35	-0.41
-0.04	-1.39	-0.48
-0.05	-1.42	-0.55
-0.07	-1.38	-0.58
-0.10	-1.32	-0.53
-0.12	-1.18	-0.39
-0.11	-0.99	-0.22
-0.13	-0.84	-0.07
-0.23	-0.82	-0.06
-0.50	-1.13	-0.19
-0.85	-1.89	-0.24
-0.78	-2.60	-0.23
-0.24	-2.58	-0.22
0.22	-2.04	-0.22
0.41	-1.45	-0.29
0.44	-0.98	-0.29
0.27	-0.64	-0.13
-0.05	-0.40	0.10
-0.46	-0.25	0.33
-0.83	-0.29	0.48
-1.02	-0.49	0.42
-1.01	-0.68	0.16
-0.94	-0.75	-0.11
-0.95	-0.71	-0.26
-0.95	-0.67	-0.28
-0.84	-0.71	-0.21
-0.68	-0.81	-0.09
-0.57	-0.93	-0.04
-0.52	-0.98	-0.06
-0.50	-0.93	-0.08
-0.50	-0.84	-0.08
-0.53	-0.78	-0.06
-0.58	-0.76	-0.04
-0.62	-0.75	-0.02
-0.62	-0.74	-0.01
-0.61	-0.73	0.00
-0.59	-0.73	0.02
-0.58	-0.76	0.03
-0.60	-0.79	0.04
-0.63	-0.81	0.03
-0.66	-0.80	-0.00
-0.65	-0.79	-0.02
-0.62	-0.78	-0.05
-0.59	-0.79	-0.06
-0.58	-0.81	-0.06
-0.58	-0.82	-0.05
-0.58	-0.80	-0.03
-0.60	-0.78	-0.01
-0.64	-0.76	-0.00
-0.69	-0.74	0.01
-0.72	-0.74	0.04
-0.71	-0.75	0.07
-0.67	-0.77	0.09
-0.61	-0.80	0.10
-0.56	-0.82	0.09
-0.51	-0.85	0.07
-0.49	-0.86	0.04
-0.48	-0.88	0.02
-0.47	-0.89	-0.02
-0.46	-0.89	-0.07
-0.46	-0.87	-0.10
-0.48	-0.85	-0.12
-0.50	-0.85	-0.13
-0.52	-0.84	-0.13
-0.57	-0.82	-0.13
-0.60	-0.82	-0.09
-0.61	-0.82	-0.04
-0.62	-0.82	-0.01
-0.61	-0.84	0.01
-0.59	-0.87	0.04
-0.55	-0.91	0.04
-0.50	-0.95	0.01
-0.45	-0.96	-0.04
-0.43	-0.98	-0.06
-0.41	-1.02	-0.06
-0.37	-1.08	-0.08
-0.35	-1.19	-0.14
-0.36	-1.35	-0.21
-0.37	-1.50	-0.25
-0.31	-1.61	-0.25
-0.19	-1.65	-0.23
-0.05	-1.63	-0.16
0.09	-1.58	-0.05
0.15	-1.53	0.07
0.10	-1.47	0.17
-0.07	-1.42	0.23
-0.35	-1.35	0.28
-0.71	-1.27	0.34
-1.13	-1.18	0.43
-1.51	-1.09	0.57
-1.71	-0.99	0.65
-1.66	-0.90	0.60
-1.39	-0.85	0.49
-1.08	-0.84	0.40
-0.81	-0.88	0.33
-0.56	-0.97	0.24
-0.34	-1.09	0.15
-0.21	-1.18	0.08
-0.18	-1.20	0.02
-0.24	-1.16	-0.02
-0.35	-1.12	-0.00
-0.47	-1.09	0.02
-0.56	-1.05	0.00
-0.63	-0.99	0.01
-0.66	-0.91	0.01
-0.65	-0.84	-0.01
-0.60	-0.78	-0.04
-0.52	-0.76	-0.05
-0.45	-0.74	-0.04
-0.39	-0.71	0.01
-0.35	-0.68	0.05
-0.33	-0.65	0.08
-0.31	-0.61	0.09
-0.31	-0.57	0.09
-0.31	-0.51	0.07
-0.31	-0.45	0.04
-0.30	-0.41	0.01
-0.30	-0.40	-0.00
-0.30	-0.39	-0.01
-0.31	-0.40	0.00
-0.31	-0.41	0.02
-0.32	-0.41	0.03
-0.32	-0.41	0.02
-0.31	-0.41	-0.01
-0.30	-0.43	-0.04
-0.27	-0.45	-0.07
-0.24	-0.49	-0.07
-0.22	-0.52	-0.06
-0.20	-0.55	-0.05
-0.21	-0.58	-0.04
-0.24	-0.62	-0.04
-0.28	-0.68	-0.05
-0.32	-0.78	-0.07
-0.33	-0.88	-0.10
-0.31	-0.98	-0.15
-0.29	-1.08	-0.20
-0.24	-1.18	-0.24
-0.17	-1.28	-0.27
-0.10	-1.36	-0.29
-0.02	-1.44	-0.33
0.06	-1.51	-0.38
0.13	-1.52	-0.44
0.16	-1.50	-0.45
0.18	-1.46	-0.39
0.21	-1.35	-0.30
0.22	-1.19	-0.19
0.09	-1.10	-0.13
-0.22	-1.24	-0.09
-0.56	-1.76	0.01
-0.37	-2.35	0.14
0.23	-2.41	0.09
0.45	-2.00	-0.02
0.37	-1.43	-0.15
0.20	-0.83	-0.27
-0.20	-0.34	-0.22
-0.77	0.08	-0.06
-1.29	0.24	0.10
-1.47	-0.01	0.18
-1.25	-0.47	0.14
-0.80	-0.88	0.06
-0.51	-1.07	0.01
-0.53	-1.02	-0.04
-0.59	-0.91	-0.04
-0.57	-0.86	0.03
-0.51	-0.84	0.08
-0.50	-0.83	0.03
-0.53	-0.84	-0.07
-0.55	-0.86	-0.12
-0.55	-0.87	-0.11
-0.52	-0.87	-0.05
-0.48	-0.85	0.03
-0.44	-0.84	0.10
-0.42	-0.84	0.14
-0.42	-0.86	0.15
-0.46	-0.86	0.14
-0.52	-0.85	0.13
-0.59	-0.82	0.11
-0.66	-0.81	0.08
-0.69	-0.77	0.05
-0.68	-0.71	0.03
-0.65	-0.69	0.04
-0.62	-0.73	0.07
-0.56	-0.81	0.07
-0.50	-0.88	0.05
-0.47	-0.91	0.03
-0.47	-0.90	0.03
-0.48	-0.88	0.03
-0.50	-0.85	0.02
-0.53	-0.83	0.02
-0.55	-0.83	0.02
-0.54	-0.84	0.03
-0.52	-0.87	0.04
-0.48	-0.90	0.05
-0.44	-0.93	0.05
-0.41	-0.94	0.06
-0.38	-0.96	0.02
-0.35	-0.96	-0.02
-0.34	-0.93	-0.02
-0.35	-0.91	-0.04
-0.38	-0.90	-0.07
-0.43	-0.89	-0.12
-0.46	-0.89	-0.17
-0.49	-0.91	-0.19
-0.53	-0.91	-0.18
-0.56	-0.90	-0.16
-0.59	-0.90	-0.11
-0.59	-0.94	-0.04
-0.59	-1.04	0.03
-0.62	-1.23	0.08
-0.67	-1.45	0.06
-0.64	-1.57	0.01
-0.51	-1.59	-0.06
-0.33	-1.58	-0.15
-0.14	-1.57	-0.21
-0.00	-1.54	-0.22
0.07	-1.49	-0.21
0.04	-1.40	-0.19
-0.12	-1.32	-0.15
-0.38	-1.20	-0.06
-0.75	-1.09	0.05
-1.18	-1.02	0.14
-1.58	-0.98	0.29
-1.80	-0.94	0.43
-1.77	-0.87	0.48
-1.54	-0.81	0.44
-1.23	-0.77	0.36
-0.96	-0.76	0.31
-0.73	-0.78	0.29
-0.51	-0.82	0.24
-0.34	-0.86	0.15
-0.23	-0.91	0.06
-0.17	-0.96	0.01
-0.17	-0.99	0.03
-0.19	-0.99	0.05
-0.25	-1.02	0.02
-0.31	-1.05	-0.00
-0.33	-1.06	-0.00
-0.35	-1.04	-0.00
-0.36	-1.01	0.00
-0.35	-0.97	0.01
-0.34	-0.94	0.02
-0.32	-0.91	0.03
-0.31	-0.87	0.04
-0.29	-0.81	0.04
-0.28	-0.76	0.04
-0.27	-0.71	0.03
-0.26	-0.69	0.01
-0.27	-0.67	0.00
-0.28	-0.66	0.00
-0.29	-0.65	0.00
-0.28	-0.64	-0.01
-0.26	-0.63	-0.03
-0.23	-0.62	-0.04
-0.19	-0.61	-0.06
-0.15	-0.59	-0.06
-0.13	-0.58	-0.08
-0.12	-0.57	-0.09
-0.12	-0.56	-0.09
-0.13	-0.55	-0.08
-0.13	-0.53	-0.08
-0.14	-0.53	-0.08
-0.14	-0.54	-0.08
-0.16	-0.55	-0.08
-0.17	-0.56	-0.09
-0.19	-0.57	-0.09
-0.20	-0.59	-0.10
-0.21	-0.62	-0.10
-0.21	-0.65	-0.08
-0.22	-0.68	-0.07
-0.25	-0.72	-0.04
-0.27	-0.77	-0.03
-0.27	-0.83	-0.05
-0.26	-0.88	-0.07
-0.25	-0.93	-0.10
-0.24	-0.98	-0.13
-0.22	-1.04	-0.17
-0.18	-1.12	-0.19
-0.16	-1.22	-0.20
-0.16	-1.30	-0.20
-0.10	-1.36	-0.24
-0.03	-1.37	-0.29
0.01	-1.35	-0.35
-0.00	-1.37	-0.43
-0.07	-1.41	-0.48
-0.14	-1.42	-0.47
-0.15	-1.33	-0.37
-0.09	-1.17	-0.20
-0.14	-1.04	-0.03
-0.42	-1.13	0.05
-0.78	-1.58	0.07
-0.69	-2.09	0.15
-0.03	-2.23	0.15
0.46	-2.01	-0.03
0.54	-1.60	-0.22
0.38	-1.13	-0.31
0.02	-0.71	-0.21
-0.45	-0.31	0.01
-0.87	-0.01	0.22
-1.13	-0.00	0.35
-1.18	-0.30	0.29
-1.02	-0.67	0.07
-0.80	-0.91	-0.09
-0.71	-0.93	-0.11
-0.73	-0.85	-0.07
-0.69	-0.79	-0.01
-0.60	-0.79	0.05
-0.51	-0.85	0.03
-0.48	-0.89	-0.06
-0.50	-0.91	-0.13
-0.50	-0.90	-0.13
-0.46	-0.89	-0.10
-0.41	-0.88	-0.06
-0.37	-0.89	-0.02
-0.36	-0.90	0.01
-0.37	-0.89	0.03
-0.40	-0.86	0.04
-0.46	-0.81	0.05
-0.54	-0.76	0.06
-0.64	-0.71	0.06
-0.70	-0.68	0.05
-0.74	-0.68	0.05
-0.75	-0.71	0.06
-0.72	-0.75	0.08
-0.69	-0.79	0.08
-0.66	-0.81	0.09
-0.64	-0.79	0.10
-0.62	-0.75	0.12
-0.61	-0.73	0.13
-0.62	-0.74	0.13
-0.65	-0.75	0.13
-0.67	-0.74	0.13
-0.68	-0.74	0.14
-0.67	-0.74	0.15
-0.64	-0.77	0.17
-0.60	-0.80	0.17
-0.56	-0.83	0.11
-0.52	-0.86	0.06
-0.49	-0.89	0.07
-0.45	-0.90	0.04
-0.41	-0.92	-0.02
-0.38	-0.94	-0.09
-0.37	-0.92	-0.16
-0.40	-0.90	-0.22
-0.46	-0.90	-0.24
-0.54	-0.92	-0.24
-0.58	-0.95	-0.20
-0.58	-1.00	-0.16
-0.54	-1.08	-0.12
-0.47	-1.19	-0.11
-0.41	-1.36	-0.15
-0.36	-1.52	-0.22
-0.32	-1.62	-0.29
-0.25	-1.67	-0.35
-0.12	-1.66	-0.35
0.02	-1.62	-0.26
0.10	-1.59	-0.10
0.08	-1.55	0.06
-0.05	-1.48	0.15
-0.31	-1.38	0.18
-0.70	-1.25	0.23
-1.21	-1.12	0.33
-1.74	-0.98	0.40
-2.12	-0.83	0.44
-2.17	-0.71	0.45
-1.86	-0.64	0.37
-1.42	-0.65	0.27
-1.04	-0.72	0.25
-0.75	-0.82	0.26
-0.52	-0.94	0.26
-0.35	-1.03	0.24
-0.25	-1.08	0.19
-0.19	-1.07	0.10
-0.20	-1.06	0.04
-0.25	-1.03	0.03
-0.33	-0.98	0.04
-0.41	-0.93	0.07
-0.48	-0.89	0.09
-0.53	-0.86	0.10
-0.56	-0.84	0.10
-0.56	-0.84	0.09
-0.52	-0.84	0.07
-0.45	-0.85	0.06
-0.37	-0.85	0.06
-0.30	-0.84	0.07
-0.26	-0.81	0.08
-0.25	-0.77	0.09
-0.25	-0.72	0.08
-0.26	-0.68	0.07
-0.27	-0.63	0.05
-0.27	-0.59	0.04
-0.27	-0.56	0.03
-0.25	-0.54	0.01
-0.23	-0.53	0.00
-0.21	-0.53	-0.01
-0.20	-0.53	-0.02
-0.19	-0.52	-0.03
-0.18	-0.51	-0.03
-0.17	-0.49	-0.03
-0.16	-0.48	-0.03
-0.16	-0.47	-0.05
-0.16	-0.46	-0.06
-0.18	-0.47	-0.08
-0.21	-0.49	-0.09
-0.25	-0.52	-0.09
-0.29	-0.55	-0.09
-0.35	-0.58	-0.10
-0.41	-0.61	-0.11
-0.46	-0.65	-0.12
-0.48	-0.72	-0.14
-0.49	-0.78	-0.14
-0.48	-0.84	-0.12
-0.44	-0.92	-0.08
-0.37	-1.00	-0.05
-0.28	-1.09	-0.05
-0.19	-1.18	-0.05
-0.12	-1.29	-0.08
-0.08	-1.38	-0.16
-0.09	-1.42	-0.27
-0.11	-1.44	-0.37
-0.14	-1.46	-0.42
-0.12	-1.49	-0.42
-0.07	-1.51	-0.35
-0.02	-1.53	-0.20
-0.07	-1.71	-0.04
-0.22	-2.09	0.07
-0.26	-2.45	0.10
-0.05	-2.43	0.07
0.19	-1.96	0.01
0.23	-1.35	-0.14
0.08	-0.77	-0.29
-0.23	-0.28	-0.29
-0.61	0.08	-0.14
-0.96	0.19	0.05
-1.18	0.01	0.24
-1.14	-0.34	0.35
-0.88	-0.67	0.33
-0.59	-0.92	0.23
-0.49	-1.05	0.08
-0.55	-1.06	-0.08
-0.62	-0.97	-0.15
-0.63	-0.85	-0.08
-0.60	-0.80	0.00
-0.57	-0.81	0.01
-0.55	-0.85	-0.07
-0.54	-0.89	-0.14
-0.50	-0.90	-0.16
-0.44	-0.88	-0.14
-0.39	-0.87	-0.10
-0.36	-0.88	-0.06
-0.36	-0.88	-0.03
-0.39	-0.88	0.01
-0.43	-0.86	0.04
-0.49	-0.85	0.05
-0.56	-0.82	0.04
-0.62	-0.78	0.03
-0.64	-0.75	0.02
-0.65	-0.74	0.02
-0.65	-0.74	0.02
-0.63	-0.75	0.02
-0.62	-0.75	0.02
-0.63	-0.75	0.03
-0.65	-0.74	0.06
-0.65	-0.73	0.08
-0.65	-0.76	0.09
-0.65	-0.79	0.07
-0.63	-0.80	0.06
-0.61	-0.80	0.05
-0.58	-0.79	0.06
-0.58	-0.78	0.05
-0.59	-0.78	0.06
-0.59	-0.79	0.08
-0.59	-0.80	0.11
-0.59	-0.80	0.13
-0.60	-0.80	0.14
-0.61	-0.80	0.15
-0.62	-0.79	0.18
-0.63	-0.78	0.11
-0.62	-0.78	0.03
-0.60	-0.78	0.04
-0.58	-0.79	-0.00
-0.55	-0.78	-0.08
-0.55	-0.78	-0.16
-0.57	-0.81	-0.22
-0.57	-0.86	-0.26
-0.55	-0.92	-0.28
-0.50	-0.96	-0.29
-0.45	-1.02	-0.25
-0.39	-1.10	-0.20
-0.32	-1.20	-0.16
-0.26	-1.34	-0.15
-0.21	-1.52	-0.17
-0.17	-1.68	-0.21
-0.11	-1.79	-0.25
0.01	-1.83	-0.26
0.15	-1.81	-0.21
0.21	-1.76	-0.08
0.17	-1.68	0.07
0.01	-1.57	0.20
-0.27	-1.47	0.35
-0.64	-1.37	0.53
-1.13	-1.28	0.74
-1.67	-1.16	0.89
-2.07	-0.99	0.91
-2.06	-0.80	0.83
-1.68	-0.71	0.64
-1.22	-0.72	0.47
-0.86	-0.78	0.37
-0.58	-0.88	0.35
-0.31	-0.99	0.32
-0.08	-1.09	0.24
0.05	-1.17	0.17
0.06	-1.19	0.14
-0.02	-1.13	0.11
-0.18	-1.04	0.10
-0.35	-0.94	0.12
-0.50	-0.86	0.15
-0.60	-0.79	0.18
-0.65	-0.72	0.20
-0.65	-0.67	0.20
-0.61	-0.64	0.17
-0.53	-0.63	0.13
-0.44	-0.64	0.11
-0.35	-0.65	0.11
-0.29	-0.67	0.12
-0.27	-0.67	0.10
-0.24	-0.65	0.07
-0.24	-0.64	0.04
-0.26	-0.62	0.01
-0.29	-0.59	-0.02
-0.31	-0.57	-0.04
-0.33	-0.56	-0.04
-0.35	-0.53	-0.04
-0.36	-0.51	-0.04
-0.38	-0.50	-0.04
-0.37	-0.49	-0.05
-0.32	-0.48	-0.07
-0.27	-0.49	-0.09
-0.23	-0.51	-0.11
-0.19	-0.54	-0.10
-0.15	-0.59	-0.08
-0.14	-0.62	-0.04
-0.17	-0.64	-0.02
-0.20	-0.66	-0.02
-0.23	-0.71	-0.04
-0.28	-0.77	-0.09
-0.33	-0.86	-0.17
-0.38	-0.94	-0.24
-0.40	-1.00	-0.29
-0.39	-1.06	-0.33
-0.36	-1.12	-0.36
-0.33	-1.19	-0.39
-0.31	-1.24	-0.40
-0.28	-1.26	-0.40
-0.26	-1.26	-0.39
-0.21	-1.23	-0.36
-0.14	-1.22	-0.33
-0.06	-1.21	-0.30
0.01	-1.21	-0.26
0.05	-1.24	-0.24
0.00	-1.30	-0.25
-0.17	-1.51	-0.27
-0.34	-1.98	-0.21
-0.19	-2.42	-0.14
0.15	-2.38	-0.16
0.25	-1.88	-0.28
0.12	-1.23	-0.42
0.04	-0.66	-0.40
-0.06	-0.26	-0.17
-0.29	-0.04	0.09
-0.62	-0.02	0.18
-0.86	-0.21	0.14
-0.93	-0.50	0.05
-0.83	-0.78	0.01
-0.76	-0.93	-0.02
-0.81	-0.90	-0.07
-0.86	-0.81	-0.11
-0.78	-0.79	-0.05
-0.64	-0.82	0.03
-0.53	-0.85	0.02
-0.50	-0.86	-0.06
-0.53	-0.87	-0.11
-0.60	-0.92	-0.09
-0.62	-0.94	-0.01
-0.58	-0.89	0.07
-0.52	-0.84	0.09
-0.48	-0.82	0.09
-0.47	-0.82	0.06
-0.51	-0.81	0.03
-0.57	-0.80	0.02
-0.64	-0.77	0.01
-0.71	-0.73	-0.01
-0.77	-0.70	-0.02
-0.78	-0.69	-0.02
-0.75	-0.70	-0.00
-0.69	-0.73	-0.00
-0.63	-0.77	-0.01
-0.58	-0.80	-0.01
-0.55	-0.82	-0.01
-0.55	-0.84	-0.01
-0.56	-0.85	-0.01
-0.57	-0.85	-0.00
-0.58	-0.85	0.00
-0.57	-0.85	0.01
-0.56	-0.84	0.01
-0.55	-0.84	0.03
-0.53	-0.84	0.04
-0.50	-0.85	0.04
-0.49	-0.87	0.04
-0.48	-0.88	0.04
-0.48	-0.90	0.03
-0.47	-0.89	0.01
-0.48	-0.85	-0.01
-0.50	-0.81	-0.00
-0.53	-0.79	0.03
-0.54	-0.81	0.00
-0.55	-0.84	-0.04
-0.56	-0.86	-0.03
-0.57	-0.88	-0.02
-0.57	-0.87	-0.05
-0.58	-0.87	-0.08
-0.61	-0.89	-0.09
-0.60	-0.91	-0.08
-0.55	-0.94	-0.07
-0.47	-0.99	-0.07
-0.40	-1.05	-0.09
-0.35	-1.13	-0.12
